"id","treatment","status_group","year","period","period_3_4yr","total_duct_area_mm2","duct_size_mm2","duct_production","rel_duct_area","duct_density","bai_cm2","ringwidth_mm","ring_area_mm2","plot","is_dead","group","resin_flow_24hr","resin_flow_48hr","relative_bai","pdsi_early_growing_season","pdsi_late_growing_season","pdsi_full_season"
168,"control","control",1998,"1990-1999","1990-2005",0.140773912,0.0281547824,5,4.66447687210073,1.65672630881378,3.362,0.503,3.018,16,0,"control",NA,NA,0.0095,2.268,0.2,1.234
168,"control","control",1999,"1990-1999","1990-2005",0,NA,0,0,0,2.006,0.299,1.794,16,0,"control",NA,NA,0.0056,-2.455,0.865,-0.795
168,"control","control",2000,"2000-2009","1990-2005",0.04096766,0.02048383,2,3.1906277258567,1.55763239875389,1.439,0.214,1.284,16,0,"control",NA,NA,0.004,-2.082,-1.795,-1.939
168,"control","control",2001,"2000-2009","1990-2005",0.11258042,0.028145105,4,5.86356354166667,2.08333333333333,2.157,0.32,1.92,16,0,"control",NA,NA,0.006,3.228,1.442,2.335
168,"control","control",2002,"2000-2009","1990-2005",0.074322432,0.018580608,4,11.4695111111111,6.17283950617284,0.73,0.108,0.648,16,0,"control",NA,NA,0.002,-2.652,-2.075,-2.364
168,"control","control",2003,"2000-2009","1990-2005",0.060580524,0.020193508,3,3.76744552238806,1.86567164179104,1.813,0.268,1.608,16,0,"control",NA,NA,0.005,-1.865,-4.225,-3.045
168,"control","control",2004,"2000-2009","1990-2005",0.133935216,0.0267870432,5,4.86329760348584,1.81554103122731,3.116,0.459,2.754,16,0,"control",NA,NA,0.0085,-2.148,-1.68,-1.914
168,"control","control",2005,"2000-2009","1990-2005",0.068838572,0.0229461906666667,3,2.4673323297491,1.0752688172043,3.171,0.465,2.79,16,0,"control",NA,NA,0.0086,2.625,-0.795,0.915
168,"control","control",2006,"2000-2009","2006-2009",0,NA,0,0,0,1.176,0.172,1.032,16,0,"control",NA,NA,0.0032,-3.788,3.625,-0.081
168,"control","control",2007,"2000-2009","2006-2009",0.104580436,0.026145109,4,4.62336145004421,1.7683465959328,2.585,0.377,2.262,16,0,"control",NA,NA,0.0069,2.05,-0.752,0.649
168,"control","control",2008,"2000-2009","2006-2009",0,NA,0,0,0,1.113,0.162,0.972,16,0,"control",NA,NA,0.003,-2.055,-0.838,-1.446
168,"control","control",2009,"2000-2009","2006-2009",0.02709672,0.02709672,1,2.46782513661202,0.910746812386157,1.26,0.183,1.098,16,0,"control",NA,NA,0.0033,-3.042,-1.552,-2.297
168,"control","control",2010,"2010-2019","2010-2013",0.147612608,0.0246021013333333,6,7.86009627263046,3.19488817891374,2.159,0.313,1.878,16,0,"control",NA,NA,0.0057,1.905,-0.405,0.75
168,"control","control",2011,"2010-2019","2010-2013",0,NA,0,NA,NA,0,0,0,16,0,"control",NA,NA,0,-4.53,-5.285,-4.907
168,"control","control",2012,"2010-2019","2010-2013",0.066257932,0.016564483,4,3.91595342789598,2.36406619385343,1.951,0.282,1.692,16,0,"control",NA,NA,0.0051,-2.782,-3.65,-3.216
168,"control","control",2013,"2010-2019","2010-2013",0,NA,0,0,0,1.532,0.221,1.326,16,0,"control",NA,NA,0.004,-4.605,2.292,-1.156
168,"control","control",2014,"2010-2019","2014-2016",0.017548352,0.017548352,1,1.68087662835249,0.957854406130268,1.209,0.174,1.044,16,0,"control",NA,NA,0.0032,-2.908,0.902,-1.002
168,"control","control",2015,"2010-2019","2014-2016",0.202709272,0.0289584674285714,7,7.34453884057971,2.53623188405797,3.204,0.46,2.76,16,0,"control",NA,NA,0.0083,0.325,-0.02,0.152
168,"control","control",2016,"2010-2019","2014-2016",0.111548164,0.027887041,4,4.86684834205934,1.74520069808028,2.671,0.382,2.292,16,0,"control",NA,NA,0.0069,-1.335,-2.34,-1.837
168,"control","control",2017,"2010-2019","2017-2019",0,NA,0,0,0,2.448,0.349,2.094,16,0,"control",NA,NA,0.0063,-0.792,-1.265,-1.029
168,"control","control",2018,"2010-2019","2017-2019",0,NA,0,NA,NA,0,0,0,16,0,"control",NA,NA,0,-4.093,-2.8,-3.446
168,"control","control",2019,"2010-2019","2017-2019",0.113741708,0.028435427,4,3.45299659987857,1.21432908318154,3.867,0.549,3.294,16,0,"control",0.43,0.43,0.0098,-1.597,-2.98,-2.289
168,"control","control",2020,"2020-2022","2020-2022",0.1306449,0.02612898,5,6.18583806818182,2.36742424242424,2.489,0.352,2.112,16,0,"control",0,0,0.0063,-0.075,-1.425,-0.75
168,"control","control",2021,"2020-2022","2020-2022",0.05258054,0.0175268466666667,3,11.6845644444444,6.66666666666667,0.531,0.075,0.45,16,0,"control",0.92,0.17,0.0013,-3.22,-2.082,-2.651
168,"control","control",2022,"2020-2022","2020-2022",0.095225616,0.0136036594285714,7,14.8326504672897,10.9034267912773,0.759,0.107,0.642,16,0,"control",1.415,0.465,0.0019,-2.678,1.857,-0.41
168,"control","control",2023,"2023-2025","2023-2025",0.3154122724,0.03154122724,10,13.0767940464345,4.14593698175788,2.857,0.402,2.412,16,0,"control",NA,NA,0.0071,1.03,-2.837,-0.904
168,"control","control",2024,"2023-2025","2023-2025",0,NA,0,0,0,0.677,0.095,0.57,16,0,"control",NA,NA,0.0017,-1.615,-1.8,-1.708
168,"control","control",2025,"2023-2025","2023-2025",0,NA,0,0,0,0.684,0.096,0.576,16,0,"control",4.19,1.12,0.0017,-3.97,-3.41,-3.69
169,"control","control",1990,"1990-1999","1990-2005",0.14191326456,0.02365221076,6,4.6195724140625,1.953125,2.909,0.512,3.072,16,0,"control",NA,NA,0.0114,-1.81,0.408,-0.701
169,"control","control",1991,"1990-1999","1990-2005",0.21550150448,0.0239446116088889,9,4.00411565366035,1.67224080267559,5.136,0.897,5.382,16,0,"control",NA,NA,0.0199,-1.25,1.68,0.215
169,"control","control",1992,"1990-1999","1990-2005",0.22031762388,0.0244797359866667,9,4.15380135520362,1.69683257918552,5.111,0.884,5.304,16,0,"control",NA,NA,0.0194,5.293,5.947,5.62
169,"control","control",1993,"1990-1999","1990-2005",0.08445337948,0.02111334487,4,4.38491066874351,2.07684319833853,1.868,0.321,1.926,16,0,"control",NA,NA,0.007,2.55,0.788,1.669
169,"control","control",1994,"1990-1999","1990-2005",0.1201836306,0.02403672612,5,6.72167956375839,2.79642058165548,1.74,0.298,1.788,16,0,"control",NA,NA,0.0064,-1.73,-1.282,-1.506
169,"control","control",1995,"1990-1999","1990-2005",0.23107115076,0.023107115076,10,9.46237308599509,4.0950040950041,2.386,0.407,2.442,16,0,"control",NA,NA,0.0088,-0.792,-1.648,-1.22
169,"control","control",1996,"1990-1999","1990-2005",0.03841863284,0.01920931642,2,1.44214087237237,0.750750750750751,2.614,0.444,2.664,16,0,"control",NA,NA,0.0095,-2.455,2.095,-0.18
169,"control","control",1997,"1990-1999","1990-2005",0.18100415412,0.0258577363028571,7,2.65557737852113,1.02699530516432,6.746,1.136,6.816,16,0,"control",NA,NA,0.0243,1.26,1.832,1.546
169,"control","control",1998,"1990-1999","1990-2005",0.17708287164,0.0252975530914286,7,3.6708721318408,1.45107794361526,4.823,0.804,4.824,16,0,"control",NA,NA,0.017,2.268,0.2,1.234
169,"control","control",1999,"1990-1999","1990-2005",0.08871014516,0.02217753629,4,2.11516798187887,0.953743443013829,4.226,0.699,4.194,16,0,"control",NA,NA,0.0146,-2.455,0.865,-0.795
169,"control","control",2000,"2000-2009","1990-2005",0.21057312724,0.026321640905,8,9.7759111996286,3.71402042711235,2.183,0.359,2.154,16,0,"control",NA,NA,0.0074,-2.082,-1.795,-1.939
169,"control","control",2001,"2000-2009","1990-2005",0.1318319944,0.02636639888,5,3.25511097283951,1.23456790123457,4.126,0.675,4.05,16,0,"control",NA,NA,0.014,3.228,1.442,2.335
169,"control","control",2002,"2000-2009","1990-2005",0,NA,0,0,0,1.535,0.25,1.5,16,0,"control",NA,NA,0.0051,-2.652,-2.075,-2.364
169,"control","control",2003,"2000-2009","1990-2005",0.12735200336,0.025470400672,5,5.60035195074758,2.19876868953386,2.335,0.379,2.274,16,0,"control",NA,NA,0.0078,-1.865,-4.225,-3.045
169,"control","control",2004,"2000-2009","1990-2005",0.18570737052,0.02652962436,7,7.87563064122137,2.96861747243427,2.431,0.393,2.358,16,0,"control",NA,NA,0.008,-2.148,-1.68,-1.914
169,"control","control",2005,"2000-2009","1990-2005",0.1285836138,0.0214306023,6,5.11470221957041,2.38663484486874,2.602,0.419,2.514,16,0,"control",NA,NA,0.0085,2.625,-0.795,0.915
169,"control","control",2006,"2000-2009","2006-2009",0,NA,0,0,0,1.333,0.214,1.284,16,0,"control",NA,NA,0.0043,-3.788,3.625,-0.081
169,"control","control",2007,"2000-2009","2006-2009",0.22882986492,0.0326899807028571,7,5.77853194242424,1.76767676767677,4.13,0.66,3.96,16,0,"control",NA,NA,0.0133,2.05,-0.752,0.649
169,"control","control",2008,"2000-2009","2006-2009",0,NA,0,0,0,0.999,0.159,0.954,16,0,"control",NA,NA,0.0032,-2.055,-0.838,-1.446
169,"control","control",2009,"2000-2009","2006-2009",0.01904125224,0.01904125224,1,1.06494699328859,0.559284116331096,1.877,0.298,1.788,16,0,"control",NA,NA,0.006,-3.042,-1.552,-2.297
169,"control","control",2010,"2010-2019","2010-2013",0.32258064516,0.0293255131963636,11,7.52989367787115,2.56769374416433,4.519,0.714,4.284,16,0,"control",NA,NA,0.0143,1.905,-0.405,0.75
169,"control","control",2011,"2010-2019","2010-2013",0,NA,0,NA,NA,0,0,0,16,0,"control",NA,NA,0,-4.53,-5.285,-4.907
169,"control","control",2012,"2010-2019","2010-2013",0.1693545,0.0241935,7,7.54699197860963,3.11942959001783,2.38,0.374,2.244,16,0,"control",NA,NA,0.0074,-2.782,-3.65,-3.216
169,"control","control",2013,"2010-2019","2010-2013",0.08994111044,0.02248527761,4,2.95664399868508,1.31492439184747,3.241,0.507,3.042,16,0,"control",NA,NA,0.01,-4.605,2.292,-1.156
169,"control","control",2014,"2010-2019","2014-2016",0.06944437724,0.0231481257466667,3,3.62823287565308,1.56739811912226,2.047,0.319,1.914,16,0,"control",NA,NA,0.0063,-2.908,0.902,-1.002
169,"control","control",2015,"2010-2019","2014-2016",0.24943950112,0.03117993764,8,5.83075037681159,1.8700327255727,4.599,0.713,4.278,16,0,"control",NA,NA,0.014,0.325,-0.02,0.152
169,"control","control",2016,"2010-2019","2014-2016",0.29704263172,0.029704263172,10,6.46306857528285,2.17580504786771,4.976,0.766,4.596,16,0,"control",NA,NA,0.0149,-1.335,-2.34,-1.837
169,"control","control",2017,"2010-2019","2017-2019",0.20306862612,0.025383578265,8,4.88380534199134,1.92400192400192,4.534,0.693,4.158,16,0,"control",NA,NA,0.0134,-0.792,-1.265,-1.029
169,"control","control",2018,"2010-2019","2017-2019",0,NA,0,0,0,0.348,0.053,0.318,16,0,"control",NA,NA,0.001,-4.093,-2.8,-3.446
169,"control","control",2019,"2010-2019","2017-2019",0.33288514068,0.0302622855163636,11,6.51183765023474,2.15179968701095,5.618,0.852,5.112,16,0,"control",0,0,0.0164,-1.597,-2.98,-2.289
169,"control","control",2020,"2020-2022","2020-2022",0.17394610372,0.021743262965,8,8.5017646001955,3.91006842619746,2.261,0.341,2.046,16,0,"control",2.19,0.15,0.0065,-0.075,-1.425,-0.75
169,"control","control",2021,"2020-2022","2020-2022",0.10271076232,0.0146729660457143,7,10.1292665009862,6.90335305719921,1.123,0.169,1.014,16,0,"control",1.68,0.77,0.0032,-3.22,-2.082,-2.651
169,"control","control",2022,"2020-2022","2020-2022",0.00772837164,0.00772837164,1,1.71741592,2.22222222222222,0.499,0.075,0.45,16,0,"control",4.485,1.26,0.0014,-2.678,1.857,-0.41
169,"control","control",2023,"2023-2025","2023-2025",0.11536686604,0.02884171651,4,18.139444345912,6.28930817610063,0.706,0.106,0.636,16,0,"control",NA,NA,0.002,1.03,-2.837,-0.904
169,"control","control",2024,"2023-2025","2023-2025",0.20150088732,0.0287858410457143,7,16.4624907941176,5.71895424836601,1.361,0.204,1.224,16,0,"control",NA,NA,0.0039,-1.615,-1.8,-1.708
169,"control","control",2025,"2023-2025","2023-2025",0,NA,0,0,0,0.421,0.063,0.378,16,0,"control",4.56,1.11,0.0012,-3.97,-3.41,-3.69
1710,"90_removal","new_drought_dead",1990,"1990-1999","1990-2005",0.191999616,0.023999952,8,3.29217448559671,1.37174211248285,5.599,0.972,5.832,17,1,"new_drought",NA,NA,0.0214,-1.81,0.408,-0.701
1710,"90_removal","new_drought_dead",1991,"1990-1999","1990-2005",0.139161012,0.023193502,6,1.82769913317573,0.788022064617809,7.399,1.269,7.614,17,1,"new_drought",NA,NA,0.0277,-1.25,1.68,0.215
1710,"90_removal","new_drought_dead",1992,"1990-1999","1990-2005",0.312967116,0.026080593,12,4.2720054054054,1.63800163800164,7.215,1.221,7.326,17,1,"new_drought",NA,NA,0.0263,5.293,5.947,5.62
1710,"90_removal","new_drought_dead",1993,"1990-1999","1990-2005",0.05354828,0.02677414,2,1.11558916666667,0.416666666666667,4.778,0.8,4.8,17,1,"new_drought",NA,NA,0.017,2.55,0.788,1.669
1710,"90_removal","new_drought_dead",1994,"1990-1999","1990-2005",0.114709448,0.016387064,7,3.19169304396216,1.94769059543684,3.604,0.599,3.594,17,1,"new_drought",NA,NA,0.0126,-1.73,-1.282,-1.506
1710,"90_removal","new_drought_dead",1995,"1990-1999","1990-2005",0.121870724,0.030467681,4,2.50145164203613,0.821018062397373,4.921,0.812,4.872,17,1,"new_drought",NA,NA,0.017,-0.792,-1.648,-1.22
1710,"90_removal","new_drought_dead",1996,"1990-1999","1990-2005",0.070451472,0.023483824,3,3.13117653333333,1.33333333333333,2.287,0.375,2.25,17,1,"new_drought",NA,NA,0.0078,-2.455,2.095,-0.18
1710,"90_removal","new_drought_dead",1997,"1990-1999","1990-2005",0.248773696,0.0276415217777778,9,3.51971839275608,1.27334465195246,7.241,1.178,7.068,17,1,"new_drought",NA,NA,0.0244,1.26,1.832,1.546
1710,"90_removal","new_drought_dead",1998,"1990-1999","1990-2005",0.310902604,0.0282638730909091,11,3.807281459711,1.34704873867254,8.474,1.361,8.166,17,1,"new_drought",NA,NA,0.0278,2.268,0.2,1.234
1710,"90_removal","new_drought_dead",1999,"1990-1999","1990-2005",0.021870924,0.021870924,1,0.425338856476079,0.194476857253987,5.396,0.857,5.142,17,1,"new_drought",NA,NA,0.0173,-2.455,0.865,-0.795
1710,"90_removal","new_drought_dead",2000,"2000-2009","1990-2005",0.268193012,0.0268193012,10,6.7419057817999,2.51382604323781,4.206,0.663,3.978,17,1,"new_drought",NA,NA,0.0132,-2.082,-1.795,-1.939
1710,"90_removal","new_drought_dead",2001,"2000-2009","1990-2005",0.267805916,0.0267805916,10,3.90160134032634,1.45687645687646,7.322,1.144,6.864,17,1,"new_drought",NA,NA,0.0227,3.228,1.442,2.335
1710,"90_removal","new_drought_dead",2002,"2000-2009","1990-2005",0.021870924,0.021870924,1,0.886898783454988,0.40551500405515,2.651,0.411,2.466,17,1,"new_drought",NA,NA,0.008,-2.652,-2.075,-2.364
1710,"90_removal","new_drought_dead",2003,"2000-2009","1990-2005",0.162644836,0.0271074726666667,6,4.07631167919799,1.50375939849624,4.311,0.665,3.99,17,1,"new_drought",NA,NA,0.013,-1.865,-4.225,-3.045
1710,"90_removal","new_drought_dead",2004,"2000-2009","1990-2005",0.248967244,0.0248967244,10,6.25860341880342,2.51382604323781,4.326,0.663,3.978,17,1,"new_drought",NA,NA,0.0128,-2.148,-1.68,-1.914
1710,"90_removal","new_drought_dead",2005,"2000-2009","1990-2005",0.121032016,0.0201720026666667,6,2.25385504655494,1.11731843575419,5.884,0.895,5.37,17,1,"new_drought",NA,NA,0.0173,2.625,-0.795,0.915
1710,"90_removal","new_drought_dead",2006,"2000-2009","2006-2009",0,NA,0,0,0,2.546,0.385,2.31,17,1,"new_drought",NA,NA,0.0073,-3.788,3.625,-0.081
1710,"90_removal","new_drought_dead",2007,"2000-2009","2006-2009",0.19483832,0.0216487022222222,9,3.52202313810557,1.62689804772234,6.136,0.922,5.532,17,1,"new_drought",NA,NA,0.0176,2.05,-0.752,0.649
1710,"90_removal","new_drought_dead",2008,"2000-2009","2006-2009",0,NA,0,0,0,2.089,0.312,1.872,17,1,"new_drought",NA,NA,0.0059,-2.055,-0.838,-1.446
1710,"90_removal","new_drought_dead",2009,"2000-2009","2006-2009",0.022064472,0.022064472,1,0.871424644549763,0.394944707740916,2.835,0.422,2.532,17,1,"new_drought",NA,NA,0.0079,-3.042,-1.552,-2.297
1710,"90_removal","new_drought_dead",2010,"2010-2019","2010-2013",0.214322152,0.026790269,8,6.19070340843443,2.31080300404391,3.894,0.577,3.462,17,1,"new_drought",NA,NA,0.0108,1.905,-0.405,0.75
1710,"90_removal","new_drought_dead",2011,"2010-2019","2010-2013",0,NA,0,NA,NA,0,0,0,17,1,"new_drought",NA,NA,0,-4.53,-5.285,-4.907
1710,"90_removal","new_drought_dead",2012,"2010-2019","2010-2013",0.223289876,0.0186074896666667,12,6.27571320966835,3.37268128161889,4.024,0.593,3.558,17,1,"new_drought",NA,NA,0.011,-2.782,-3.65,-3.216
1710,"90_removal","new_drought_dead",2013,"2010-2019","2010-2013",0.142193264,0.0203133234285714,7,3.54773612774451,1.74650698602794,4.559,0.668,4.008,17,1,"new_drought",NA,NA,0.0124,-4.605,2.292,-1.156
1710,"90_removal","new_drought_dead",2014,"2010-2019","2014-2016",0,NA,0,0,0,1.453,0.212,1.272,17,1,"new_drought",NA,NA,0.0039,-2.908,0.902,-1.002
1710,"90_removal","new_drought_dead",2015,"2010-2019","2014-2016",0.253289816,0.0253289816,10,5.10459121322048,2.01531640467553,5.694,0.827,4.962,17,1,"new_drought",NA,NA,0.0152,0.325,-0.02,0.152
1710,"90_removal","new_drought_dead",2016,"2010-2019","2014-2016",0.101870764,0.025467691,4,2.75624361471862,1.08225108225108,4.269,0.616,3.696,17,1,"new_drought",NA,NA,0.0112,-1.335,-2.34,-1.837
1710,"90_removal","new_drought_dead",2017,"2010-2019","2017-2019",0.07774178,0.019435445,4,2.03087199582027,1.04493207941484,4.447,0.638,3.828,17,1,"new_drought",NA,NA,0.0116,-0.792,-1.265,-1.029
1710,"90_removal","new_drought_dead",2018,"2010-2019","2017-2019",0,NA,0,0,0,0.601,0.086,0.516,17,1,"new_drought",NA,NA,0.0015,-4.093,-2.8,-3.446
1710,"90_removal","new_drought_dead",2019,"2010-2019","2017-2019",0.30516068,0.0234738984615385,13,4.89039551282051,2.08333333333333,7.309,1.04,6.24,17,1,"new_drought",0.22,0.23,0.0188,-1.597,-2.98,-2.289
1710,"90_removal","new_drought_dead",2020,"2020-2022","2020-2022",0.086580472,0.0173160944,5,4.25666037364798,2.45821042281219,2.397,0.339,2.034,17,1,"new_drought",0,0,0.006,-0.075,-1.425,-0.75
1710,"90_removal","new_drought_dead",2021,"2020-2022","2020-2022",0,NA,0,0,0,0.971,0.137,0.822,17,1,"new_drought",NA,NA,0.0024,-3.22,-2.082,-2.651
1710,"90_removal","new_drought_dead",2022,"2020-2022","2020-2022",0,NA,0,NA,NA,0,0,0,17,1,"new_drought",0,0,0,-2.678,1.857,-0.41
1712,"90_removal","new_drought_dead",1990,"1990-1999","1990-2005",0.276580092,0.0251436447272727,11,3.54589861538462,1.41025641025641,3.425,1.3,7.8,17,1,"new_drought",NA,NA,0.064,-1.81,0.408,-0.701
1712,"90_removal","new_drought_dead",1991,"1990-1999","1990-2005",0.306192936,0.0278357214545455,11,3.63218192170819,1.30486358244365,3.821,1.405,8.43,17,1,"new_drought",NA,NA,0.0671,-1.25,1.68,0.215
1712,"90_removal","new_drought_dead",1992,"1990-1999","1990-2005",0.231225344,0.0256917048888889,9,3.41342403306761,1.32860938883968,3.16,1.129,6.774,17,1,"new_drought",NA,NA,0.052,5.293,5.947,5.62
1712,"90_removal","new_drought_dead",1993,"1990-1999","1990-2005",0.383999232,0.023999952,16,5.7450513464991,2.39377618192699,3.197,1.114,6.684,17,1,"new_drought",NA,NA,0.05,2.55,0.788,1.669
1712,"90_removal","new_drought_dead",1994,"1990-1999","1990-2005",0.128515872,0.0257031744,5,2.84831276595745,1.10815602836879,2.202,0.752,4.512,17,1,"new_drought",NA,NA,0.0328,-1.73,-1.282,-1.506
1712,"90_removal","new_drought_dead",1995,"1990-1999","1990-2005",0.183612536,0.0262303622857143,7,4.00027311546841,1.52505446623094,2.277,0.765,4.59,17,1,"new_drought",NA,NA,0.0328,-0.792,-1.648,-1.22
1712,"90_removal","new_drought_dead",1996,"1990-1999","1990-2005",0.159225488,0.0265375813333333,6,5.55179525801953,2.09205020920502,1.441,0.478,2.868,17,1,"new_drought",NA,NA,0.0201,-2.455,2.095,-0.18
1712,"90_removal","new_drought_dead",1997,"1990-1999","1990-2005",0.165354508,0.0330709016,5,4.93890406212664,1.49342891278375,1.701,0.558,3.348,17,1,"new_drought",NA,NA,0.0233,1.26,1.832,1.546
1712,"90_removal","new_drought_dead",1998,"1990-1999","1990-2005",0.346644468,0.028887039,12,5.56590346820809,1.92678227360308,3.216,1.038,6.228,17,1,"new_drought",NA,NA,0.043,2.268,0.2,1.234
1712,"90_removal","new_drought_dead",1999,"1990-1999","1990-2005",0.206257652,0.0294653788571429,7,3.76932843567251,1.27923976608187,2.881,0.912,5.472,17,1,"new_drought",NA,NA,0.0369,-2.455,0.865,-0.795
1712,"90_removal","new_drought_dead",2000,"2000-2009","1990-2005",0.22774148,0.028467685,8,5.18537067395264,1.82149362477231,2.35,0.732,4.392,17,1,"new_drought",NA,NA,0.0291,-2.082,-1.795,-1.939
1712,"90_removal","new_drought_dead",2001,"2000-2009","1990-2005",0.247225312,0.0274694791111111,9,5.26908167092924,1.91815856777494,2.548,0.782,4.692,17,1,"new_drought",NA,NA,0.0306,3.228,1.442,2.335
1712,"90_removal","new_drought_dead",2002,"2000-2009","1990-2005",0,NA,0,0,0,1.206,0.366,2.196,17,1,"new_drought",NA,NA,0.0141,-2.652,-2.075,-2.364
1712,"90_removal","new_drought_dead",2003,"2000-2009","1990-2005",0.240773712,0.030096714,8,7.37664558823529,2.45098039215686,1.808,0.544,3.264,17,1,"new_drought",NA,NA,0.0208,-1.865,-4.225,-3.045
1712,"90_removal","new_drought_dead",2004,"2000-2009","1990-2005",0.105741724,0.0211483448,5,2.52487402101242,1.19388729703916,2.347,0.698,4.188,17,1,"new_drought",NA,NA,0.0264,-2.148,-1.68,-1.914
1712,"90_removal","new_drought_dead",2005,"2000-2009","1990-2005",0.191806068,0.0239757585,8,4.80716962406015,2.00501253132832,2.264,0.665,3.99,17,1,"new_drought",NA,NA,0.0248,2.625,-0.795,0.915
1712,"90_removal","new_drought_dead",2006,"2000-2009","2006-2009",0.046193456,0.023096728,2,2.06959928315412,0.896057347670251,1.279,0.372,2.232,17,1,"new_drought",NA,NA,0.0137,-3.788,3.625,-0.081
1712,"90_removal","new_drought_dead",2007,"2000-2009","2006-2009",0.20451572,0.025564465,8,4.11666103059581,1.61030595813205,2.877,0.828,4.968,17,1,"new_drought",NA,NA,0.0304,2.05,-0.752,0.649
1712,"90_removal","new_drought_dead",2008,"2000-2009","2006-2009",0.073612756,0.0245375853333333,3,2.73856979166667,1.11607142857143,1.575,0.448,2.688,17,1,"new_drought",NA,NA,0.0161,-2.055,-0.838,-1.446
1712,"90_removal","new_drought_dead",2009,"2000-2009","2006-2009",0.248193052,0.0248193052,10,6.80353760964912,2.74122807017544,2.157,0.608,3.648,17,1,"new_drought",NA,NA,0.0218,-3.042,-1.552,-2.297
1712,"90_removal","new_drought_dead",2010,"2010-2019","2010-2013",0.154644852,0.0309289704,5,2.88301364653244,0.93214019388516,3.214,0.894,5.364,17,1,"new_drought",NA,NA,0.0317,1.905,-0.405,0.75
1712,"90_removal","new_drought_dead",2011,"2010-2019","2010-2013",0,NA,0,0,0,0.355,0.098,0.588,17,1,"new_drought",NA,NA,0.0034,-4.53,-5.285,-4.907
1712,"90_removal","new_drought_dead",2012,"2010-2019","2010-2013",0.467934548,0.0275255616470588,17,4.96113812553011,1.80237489397795,5.784,1.572,9.432,17,1,"new_drought",NA,NA,0.0552,-2.782,-3.65,-3.216
1712,"90_removal","new_drought_dead",2013,"2010-2019","2010-2013",0.290192968,0.0290192968,10,4.42502238487344,1.52485513876182,4.113,1.093,6.558,17,1,"new_drought",NA,NA,0.0372,-4.605,2.292,-1.156
1712,"90_removal","new_drought_dead",2014,"2010-2019","2014-2016",0.338450936,0.0260346873846154,13,6.60520952380952,2.53708040593287,3.266,0.854,5.124,17,1,"new_drought",NA,NA,0.0285,-2.908,0.902,-1.002
1712,"90_removal","new_drought_dead",2015,"2010-2019","2014-2016",0.30354778,0.0337275311111111,9,4.60339369123446,1.36487716105551,4.27,1.099,6.594,17,1,"new_drought",NA,NA,0.0362,0.325,-0.02,0.152
1712,"90_removal","new_drought_dead",2016,"2010-2019","2014-2016",0.199741536,0.033290256,6,3.01269285067873,0.904977375565611,4.37,1.105,6.63,17,1,"new_drought",NA,NA,0.0357,-1.335,-2.34,-1.837
1712,"90_removal","new_drought_dead",2017,"2010-2019","2017-2019",0.295031668,0.0327812964444444,9,4.3514995280236,1.32743362831858,4.548,1.13,6.78,17,1,"new_drought",NA,NA,0.0359,-0.792,-1.265,-1.029
1712,"90_removal","new_drought_dead",2018,"2010-2019","2017-2019",0.057225692,0.028612846,2,2.69424161958569,0.941619585687382,1.441,0.354,2.124,17,1,"new_drought",NA,NA,0.011,-4.093,-2.8,-3.446
1712,"90_removal","new_drought_dead",2019,"2010-2019","2017-2019",0.29612844,0.03290316,9,5.48995995550612,1.66852057842047,3.696,0.899,5.394,17,1,"new_drought",0.46,0.57,0.0279,-1.597,-2.98,-2.289
1712,"90_removal","new_drought_dead",2020,"2020-2022","2020-2022",0.02483866,0.02483866,1,1.59836936936937,0.643500643500644,1.074,0.259,1.554,17,1,"new_drought",0.3,0,0.0079,-0.075,-1.425,-0.75
1712,"90_removal","new_drought_dead",2021,"2020-2022","2020-2022",0,NA,0,NA,NA,0,0,0,17,1,"new_drought",NA,NA,0,-3.22,-2.082,-2.651
1713,"90_removal","new_drought_dead",1990,"1990-1999","1990-2005",0.14339713256,0.0238995220933333,6,2.57260732974525,1.07642626480086,2.336,0.929,5.574,17,1,"new_drought",NA,NA,0.0475,-1.81,0.408,-0.701
1713,"90_removal","new_drought_dead",1991,"1990-1999","1990-2005",0.24911692112,0.0226469928290909,11,2.74599780776014,1.21252204585538,3.918,1.512,9.072,17,1,"new_drought",NA,NA,0.0761,-1.25,1.68,0.215
1713,"90_removal","new_drought_dead",1992,"1990-1999","1990-2005",0.30380519884,0.030380519884,10,2.90167334135626,0.955109837631328,4.7,1.745,10.47,17,1,"new_drought",NA,NA,0.0848,5.293,5.947,5.62
1713,"90_removal","new_drought_dead",1993,"1990-1999","1990-2005",0.10647656124,0.02661914031,4,1.50009243786982,0.563539025077487,3.295,1.183,7.098,17,1,"new_drought",NA,NA,0.0548,2.55,0.788,1.669
1713,"90_removal","new_drought_dead",1994,"1990-1999","1990-2005",0.252015625,0.0280017361111111,9,4.58543713609898,1.63755458515284,2.612,0.916,5.496,17,1,"new_drought",NA,NA,0.0412,-1.73,-1.282,-1.506
1713,"90_removal","new_drought_dead",1995,"1990-1999","1990-2005",0.110886875,0.0184811458333333,6,2.36634389671362,1.28040973111396,2.268,0.781,4.686,17,1,"new_drought",NA,NA,0.0344,-0.792,-1.648,-1.22
1713,"90_removal","new_drought_dead",1996,"1990-1999","1990-2005",0.21767762916,0.027209703645,8,8.45678434965035,3.10800310800311,1.262,0.429,2.574,17,1,"new_drought",NA,NA,0.0185,-2.455,2.095,-0.18
